t,x,y,well_distance,speed,spin,orientation,orbital_L,max_strain,max_compression,rms_displacement,lattice_energy_proxy,packet_energy_proxy
9.0,0.3873758096176594,3.222414348871557,3.245614618787979,0.7582978274199268,0.13599379971758294,0.8013023946762313,2.388786152440134,0.16726539689459163,0.48411353211366914,1.2612096440136835,11.07463640680194,0.7048141649330382
9.033333333333333,0.3622936157243165,3.219220191226334,3.239542452815507,0.7587180847346737,0.13701029526438224,0.8058552913653166,2.386844887519039,0.17749573676583796,0.4973864599389114,1.266287986038641,9.648389628704534,0.7058012153308885
9.066666666666666,0.337215731750552,3.215885803443638,3.233517581602177,0.7591288857066493,0.13802497877981465,0.8104420361107918,2.384905172650974,0.18699355360507086,0.510132713427884,1.269181096416277,8.805746716478353,0.7067727139507973
9.1,0.31214324624049156,3.212411249435094,3.22754077304543,0.7595301400363486,0.1390378118870217,0.8150625677617997,2.3829670225851425,0.19550124323655094,0.5244673529426584,1.2698816875182302,8.557543276444587,0.7077284508558269
9.133333333333333,0.2870772497054474,3.2087966014240465,3.22161279122879,0.7599217583916563,0.14004875753664806,0.819716823914087,2.3810304515549823,0.20279545693867396,0.5362254614733495,1.2683976717221783,8.898666844981765,0.7086682182425273
9.166666666666668,0.2620188345391698,3.205041939977284,3.215734396163125,0.7603036524307762,0.14105777999955935,0.8244047409541123,2.379095473280853,0.20869500871834445,0.5447419376040306,1.2647520895674467,9.808325935687861,0.7095918105182175
9.200000000000001,0.23696909493211046,3.2011473540356614,3.2099063435250663,0.7606757348250827,0.14206484485939364,0.8291262541029094,2.3771621009727926,0.21306694889768263,0.5494412969388915,1.2589829284178409,11.250788245784525,0.7104990243779542
9.233333333333334,0.2119291267847112,3.1971129409436174,3.2041293843927208,0.7610379192818798,0.14306991900495347,0.8338812974596997,2.3752303473333414,0.215830988350463,0.5567791011497017,1.2511428261021573,13.176576882274432,0.7113896588811388
9.266666666666667,0.18690002761973698,3.1929388064775526,3.1984042649787967,0.7613901205670608,0.14407297062244614,0.8386698040452456,2.3733002245604182,0.21696248093730464,0.5874981342096287,1.241298655338503,15.524087340764575,0.712263515527729
9.3,0.16188289649366944,3.1886250648730607,3.192731726361285,0.7617322545276571,0.14507396918757817,0.8434917058449456,2.3713717443502613,0.21649409518266927,0.6125825971418364,1.2295309877132208,18.221561146709416,0.7131203983340156
9.333333333333334,0.13687883390717887,3.1841718388509994,3.187112504211852,0.7620642381142668,0.14607288545751093,0.8483469338516602,2.3694449179004256,0.2145161634981273,0.6315975099013328,1.2159334402341775,21.18932907754428,0.7139601139079199
9.366666666666667,0.11188894171469317,3.1795792596423693,3.181547328522075,0.7623859894033514,0.14706969146268364,0.8532354181082693,2.3675197559128245,0.21117552415886998,0.644236800728321,1.2006119121497392,24.34222157824935,0.7147824715237757
9.4,0.0869143230330826,3.174847467012001,3.1760369233276897,0.7626974276193924,0.14806436049851002,0.8581570877499537,2.365596268596835,0.20667250361583644,0.6503187975631135,1.1836837237354112,27.59203890985653,0.7155872831965521
9.433333333333334,0.061956082149479653,3.1699766092810227,3.1705820064310153,0.762998473156897,0.14905686711695418,0.863111871046197,2.3636744656724376,0.2012555640995326,0.6497790921899795,1.1652766711628757,30.849979757468414,0.7163743637554842
9.466666666666667,0.037015324428254094,3.1649668433481004,3.1651832891217166,0.7632890476022423,0.15004718711799184,0.868099695442505,2.361754356373417,0.19521310812746095,0.6426614087047835,1.1455280118691222,34.028943866511135,0.7171435309170631
9.5,0.012093156217163427,3.1598183347094286,3.1598414758960867,0.7635690737553483,0.1510352975409619,0.873120487601838,2.35983594945059,0.19049514272291423,0.6291071836884161,1.124583393057165,37.04564918211905,0.7178946053573502
9.533333333333333,-0.01280931524730015,3.154531257477463,3.1545572641750295,0.7638384756511708,0.15202117665581408,0.8781741734457537,2.3579192531750928,0.20001346433863576,0.6093447777457609,1.1025957326012445,39.82253196302936,0.7186274107835796
9.566666666666666,-0.037690981935344904,3.1491057943983747,3.1493313440209287,0.7640971785810026,0.15300480395425733,0.883260678195255,2.3560042753416957,0.20682698666279897,0.5836795047843463,1.0797240575980076,42.28942253639549,0.7193417740050028
9.6,-0.06255073512007499,3.1435421368682186,3.1441643978535962,0.7643451091135738,0.1539861601408143,0.888379926411342,2.35409102327216,0.2106090691061011,0.5524858245568508,1.0561323022073976,44.38500306272666,0.7200375250029392
9.633333333333333,-0.08738746547442376,3.1378404849477968,3.139057100165505,0.7645821951159429,0.1549652271237858,0.8935318420352633,2.352179503818636,0.21112160222151588,0.5162029174392738,1.0319880643105521,46.05805364203331,0.7207144969999978
9.666666666666668,-0.11220006316880216,3.1320010473762037,3.134010117236497,0.764808365774166,0.1559419880061304,0.8987163484284653,2.350269723367085,0.20823067457555489,0.4942425884007844,1.0074613205285439,47.26848183500805,0.7213725265284239
9.700000000000001,-0.1369874179694387,3.1260240415830443,3.129024106848192,0.7650235516137369,0.156916427076263,0.903933368412235,2.348361687840743,0.20191403464329505,0.48231722611017713,0.9827231012812532,47.988115849745185,0.7220114534975394
9.733333333333334,-0.16174841933738768,3.1199096936993125,3.1240997179983037,0.7652276845197881,0.15788852979877607,0.9091828243070352,2.3464554027036146,0.19226042559156276,0.4695131910412935,0.9579441311179271,48.201232272962564,0.7226311212602347
9.766666666666667,-0.18648195652818103,3.1136582385669156,3.1192375906150858,0.7654206977570421,0.15885828280508824,0.914464637971529,2.3445508729639952,0.17946190287354602,0.45626825708214325,0.9332934434294499,47.90479097180987,0.7232313766784777
9.8,-0.21118691869209957,3.1072699197468316,3.1144383552721258,0.7656025259895056,0.15982567388402272,0.9197787308412905,2.342648103178019,0.16428058142441926,0.44303039490759566,0.9089369818718634,47.10836227122994,0.7238120701877996
9.833333333333334,-0.23586219497503866,3.1007449895258947,3.109702632903729,0.7657731052998954,0.16079069197231965,0.9251250239672009,2.340747097453241,0.16289813322191427,0.430244212440955,0.8850362029435502,45.83374916591424,0.7243730558607234
9.866666666666667,-0.2605066746199422,3.094083708922196,3.105031034521116,0.7659323732087876,0.16175332714508545,0.930503438053527,2.3388478594522386,0.16452709958201361,0.41833578560094387,0.861746695399981,44.11432308612059,0.7249141914690986
9.9,-0.28511924706878045,3.087286347689084,3.100424160929674,0.7660802686934823,0.1627135706061813,0.9359138934956795,2.336950392396243,0.16584617983446237,0.40769633846529196,0.83921683329011,41.994101007254194,0.7254353385453038
9.933333333333334,-0.30969880206504385,3.080353184317769,3.095882602447506,0.7662167322065727,0.16367141467855484,0.9413563104176513,2.3350546990687895,0.1663988429342571,0.39866575697221884,0.8175864812192054,39.526594274871826,0.7259363624422861
9.966666666666667,-0.3342442297567286,3.073284506038507,3.0914069386255214,0.7663417056942118,0.1646268527945162,0.94683060870913,2.333160781819396,0.1657578532949614,0.39151730594271006,0.7969857737072671,36.77345853914559,0.7264171323923985
10.0,-0.3587544207997842,3.0660806088203634,3.0869977379693103,0.7664551326140667,0.16557987948596162,0.9523367080622884,2.3312686425672595,0.1635644874997858,0.3864450205640192,0.7775339957802401,33.802973072950046,0.7268775215650044
10.033333333333333,-0.38322826646199876,3.058741797369554,3.0826555576630676,0.7665569579529534,0.1665304903745462,0.9578745280082449,2.3293782828049756,0.15956133707068632,0.38572879130620563,0.7593385996373917,30.688377574292666,0.7273174071228127
10.066666666666666,-0.40766465872729174,3.0512683851263414,3.0783809432958016,0.7666471282441425,0.16747868216180778,0.9634439879531977,2.3274897036022786,0.15361403532921192,0.39042023731770403,0.7424944023200107,27.506094089457314,0.7277366702769134
10.1,-0.4320624904003891,3.0436606942604945,3.074174428590099,0.7667255915843285,0.16842445261924374,0.9690450072142283,2.3256029056097995,0.14961292477148758,0.3975081607465195,0.7270830201970508,24.3338599823727,0.7281351963404797
10.133333333333333,-0.4564206552118501,3.0359190556652975,3.0700365351336925,0.7667922976502544,0.16936780057834191,0.9746775050547718,2.3237178890628454,0.16008104604194284,0.40668550856657815,0.7131726036834862,21.248796726834012,0.7285128747811035
10.166666666666668,-0.48073804792341945,3.028043808950103,3.0659677721140954,0.7668471977149834,0.17030872592056706,0.9803414007197568,2.321834653785194,0.1699817935482435,0.4175491663752504,0.7008179335058968,18.325442731681015,0.7288695992717369
10.200000000000001,-0.5050135644336746,3.0200353024314324,3.0619686360565677,0.766890244663813,0.17124722956730365,0.9860366134704088,2.3199531991929154,0.17910553774706517,0.4296164108244358,0.6900609215532404,15.633789343532566,0.7292052677402088
10.233333333333334,-0.5292461018839404,3.011893893122604,3.0580396105656615,0.7669213930098174,0.17218331346975585,0.9917630626187173,2.3180735242982005,0.1872589022280945,0.44234235343866113,0.6809315219765594,13.237376487344479,0.7295197824172819
10.266666666666667,-0.5534345587644414,3.003619946721904,3.054181166070619,0.7669405989090199,0.17311698059880573,0.9975206675615668,2.3161956277132156,0.19427385071807612,0.45513714923675785,0.6734490054379432,11.191522676640513,0.7298130498832291
10.3,-0.5775778350206612,2.995213837599279,3.0503937595748774,0.7669478201751796,0.1740482349348292,1.0033093478145274,2.314319507653968,0.2000152663018494,0.4673825199319266,0.66762349204717,9.541775738711662,0.7300849811128951
10.333333333333334,-0.6016748321598838,2.986675948781564,3.0466778344099463,0.7669430162941934,0.17497708145747068,1.0091290230453067,2.3124451619441997,0.20438636532790266,0.4830679775395036,0.6634575912260721,8.322669065155434,0.7303354915192218
10.366666666666667,-0.6257244533578802,2.978006671936229,3.0430338199939073,0.7669261484380989,0.17590352613537596,1.0149796131068582,2.3105725880192836,0.2073315511979248,0.4996377535862859,0.6609479723318787,7.556851407704162,0.7305645009952034
10.4,-0.6497256035657166,2.969206407353655,3.0394621315948047,0.7668971794786795,0.17682757591588322,1.020861038070149,2.308701782930154,0.20883661309706458,0.5139999098099299,0.6600866944144822,7.254629647701816,0.7307719339542548
10.433333333333334,-0.673677189616651,2.960275563927931,3.0359631700991727,0.7668560740006591,0.17774923871467166,1.0267732182565807,2.306832743347241,0.20892646400228365,0.5258995104991967,0.6608621550769721,7.413930461944172,0.7309577193689615
10.466666666666667,-0.6975781203330879,2.951214559136174,3.0325373217859606,0.7668027983144851,0.17866852340536715,1.0327160742700658,2.304965465564431,0.2076608501051994,0.5351152056439956,0.6632595695953497,8.020655246531312,0.7311217908081932
10.5,-0.7214273066335627,2.9420238190163803,3.029184958106105,0.7667373204686901,0.17958543980910394,1.0386895270287562,2.3030999455030465,0.20512862261078457,0.541468901932068,0.6672609525446683,9.049378172635068,0.7312640864725517
10.533333333333333,-0.7452236616397234,2.932703778143788,3.0259064354679848,0.7666596102618314,0.1804999986840416,1.0446934977964235,2.3012361787158384,0.20144123116657686,0.5448360478958931,0.6728446353621934,10.464323429669077,0.731384549228139
10.566666666666666,-0.7689661007832792,2.9232548796057816,3.0227020950290244,0.7665696392539967,0.1814122117148355,1.0507279082134884,2.2993741603910034,0.19672607914007423,0.5525045008137857,0.6799844055873141,12.220556483422744,0.7314831266386177
10.6,-0.7926535419128878,2.9136775749753125,3.019572262493657,0.7664673807778788,0.1823220915020596,1.0567926803276975,2.297513885356218,0.1911202892078172,0.560093792847642,0.6886483898090396,14.26533453454283,0.7315597709955505
10.633333333333333,-0.8162849054009468,2.9039723242828654,3.016517247917913,0.7663528099494074,0.18322965155158036,1.0628877366244491,2.2956553480826996,0.18476528534231118,0.5640895895936924,0.6987978186672286,16.539578677410105,0.7316144393469939
10.666666666666668,-0.839859114250262,2.8941395959869447,3.0135373455208265,0.7662259036779377,0.1841349062638784,1.069013000056761,2.2937985426892773,0.17780243014917718,0.5645506846229557,0.7103858088730028,18.979447618736046,0.7316470935243327
10.700000000000001,-0.8633750942005605,2.8841798669431147,3.0106328335029215,0.7660866406759907,0.1850378709233179,1.0751683940748822,2.2919434629464983,0.17036979072172787,0.5616080409686677,0.7233562785138028,21.518003727146027,0.731657700167337
10.733333333333334,-0.8868317738348167,2.8740936223715754,3.0078039738719626,0.7659350014685399,0.18593856168735973,1.081353842655547,2.290090102280748,0.16259996443288538,0.5554515148635698,0.7376430848368486,24.086962702216933,0.7316462307474259
10.766666666666667,-0.9102280846853636,2.8638813558232927,3.0050510122762053,0.7657709684018428,0.1868369955757168,1.0875692703308673,2.2882384537784004,0.16226088936911853,0.5463139952037491,0.7531694454634057,26.618507326644025,0.7316126615891236
10.8,-0.9335629613397554,2.8535435691446818,3.00237417784533,0.7655945256518113,0.18773319045944847,1.093814602216862,2.2863885101899863,0.16211750774404765,0.5344547017150998,0.7698476798362173,29.047125079452442,0.7315569738896931
10.833333333333334,-0.9568353415463515,2.8430807724408527,2.999773683039272,0.7654056592319205,0.18862716504999147,1.1000897640416225,2.284540263934395,0.1609968816763444,0.5201435109719887,0.7875792896249336,31.31140258117008,0.7314791537369383
10.866666666666667,-0.980044166319595,2.832493484037428,2.9972497235051265,0.7652043570006505,0.18951893888812438,1.1063946821731103,2.282693707103101,0.1588631195278416,0.5036479696383181,0.8062553833870592,33.35568369151272,0.7313791921251591
10.9,-1.0031883800449488,2.8217822304409346,2.994802477942314,0.7649906086684601,0.1904085323328619,1.1127292836465874,2.2808488314644215,0.15570408175386008,0.4852241302918172,0.8257574382546572,35.131482842026685,0.7312570849692529
10.933333333333334,-1.0262669305834646,2.8109475462977844,2.992432107976176,0.7647644058042894,0.19129596655027611,1.1190934961916716,2.2790056284677966,0.1515317384067204,0.4651116159851981,0.8459583755764096,36.598552317292096,0.7311128331169489
10.966666666666667,-1.0492787693759515,2.799989974351844,2.9901387580401604,0.7645257418415891,0.19218126350224082,1.1254872482590215,2.2771640892481124,0.14638110540695548,0.44353256044125544,0.8667239053062502,37.725538086426184,0.7309464423591726
11.0,-1.0722228515467156,2.788910065400614,2.9879225552667568,0.7642746120838755,0.19306444593509514,1.1319104690466422,2.2753242046300466,0.14030790220436373,0.4206934735275861,0.8879140630410558,38.49021522704002,0.7307579234385302
11.033333333333333,-1.0950981360068384,2.777708378250016,2.985783609387322,0.7640110137098083,0.19394553736822256,1.1383630885258125,2.2734859651324557,0.14209227012195158,0.39678879122017174,0.9093848097988344,38.87932636238604,0.7305472920559055
11.066666666666666,-1.1179035855569668,2.7663854796678113,2.983722012640928,0.7637349457777914,0.1948245620825412,1.144845037466629,2.2716493609727957,0.14711607681771766,0.38496534833135787,0.9309893484173893,38.887725727432674,0.7303145688751703
11.1,-1.1406381669895849,2.754941944335649,2.9817378396923573,0.7634464092300944,0.19570154510890117,1.1513562474631667,2.2698143820715835,0.15237206302584771,0.3879170143799262,0.9525746283402005,38.49912682610321,0.7300597795259988
11.133333333333335,-1.1633008511907346,2.743378354799761,2.9798311475593597,0.7631454068964949,0.1965765122163843,1.1578966509582482,2.2679810180568896,0.1577235783430031,0.3951516023956314,0.9739414336220636,37.657471422133014,0.7297829546047868
11.166666666666668,-1.185890613241161,2.731695301420323,2.978001975549272,0.7628319434974412,0.19744948990050162,1.1644661812678219,2.2661492582688854,0.16296449341772046,0.40728881477258694,0.9949216766547826,36.50627543747877,0.7294841296736746
11.200000000000001,-1.2084064325168489,2.7198933823194804,2.976250345205087,0.7625060256467343,0.1983205053712841,1.1710647726049463,2.264319091764422,0.1678545145166862,0.4240704757964334,1.0153834172843237,35.07501896189484,0.729163345257671
11.233333333333334,-1.2308472927889258,2.707973203328064,2.974576260261062,0.7621676618537316,0.19918958654126126,1.1776923601033729,2.262490507321663,0.17215185155224244,0.4447362655078476,1.0352005719280784,33.3922715222944,0.728820646839884
11.266666666666667,-1.2532121823229,2.695935377931004,2.9729797066079193,0.761816862525069,0.20005676201332295,1.1843488798407276,2.260663493444759,0.1756331333814285,0.4681269411022082,1.0542525669084957,31.49429977270529,0.728456084854852
11.3,-1.275500093977206,2.6837805272114554,2.9714606522677123,0.7614536399659061,0.20092206106845864,1.191034268861284,2.258838038368575,0.17811076154321348,0.49280399390072327,1.072424437511637,29.424544753228712,0.7280697146799912
11.333333333333334,-1.2977100253010296,2.6715092797936575,2.9700190473783876,0.7610780083806931,0.20178551365336914,1.1977484651983286,2.257014130063466,0.17944668159995636,0.5171775205399897,1.0896070784647203,27.23217888800739,0.7276615966251501
11.366666666666667,-1.3198409786313876,2.6591222717845304,2.9686548241880835,0.7606899838734607,0.2026471503679449,1.2044914078961033,2.2551917562401114,0.17956161479916333,0.5396266954732217,1.1056976891633723,24.970230188076663,0.7272317959202858
11.4,-1.3418919611894295,2.64662014671404,2.967367897059187,0.7602895844476358,0.20350700245260556,1.2112630370313375,2.2533709043544032,0.1784391170348466,0.5586038487790136,1.1206003879895574,22.693624902202302,0.7267803827012664
11.433333333333334,-1.3638619851759395,2.6340035554743264,2.966158162482144,0.759876830005384,0.2043651017754944,1.218063293734348,2.2515515616123887,0.1761242962753734,0.5779603537927676,1.1342269291586387,20.45736451727278,0.726307431993804
11.466666666666667,-1.385750067866008,2.6212731562576397,2.9650254990990437,0.7594517423464805,0.20522148081952246,1.224892120209712,2.249733714975279,0.17271758311170304,0.5919284552234765,1.1464974458011714,18.314912492630253,0.725813023695532
11.5,-1.4075552317028517,2.6084296144930743,2.9639697677369377,0.7590143451667126,0.2060761726692553,1.2317494597565044,2.247917351164521,0.16836451447635337,0.5983997718325882,1.1573411545766648,16.316777076723984,0.7252972425562312
11.533333333333333,-1.4292765043907492,2.5954736027821363,2.9629908114508763,0.7585646640558171,0.20692921099763723,1.2386352567880967,2.24610245666693,0.16951327122504833,0.596403717594868,1.1666969778136396,14.50925386028215,0.7247601781562213
11.566666666666666,-1.4509129189870729,2.582405800833158,2.962088455576628,0.7581027264949523,0.20778063005254577,1.245549456851507,2.2442890177398955,0.1827340883503341,0.592120336075274,1.17451405932255,12.933311571956091,0.7242019248829228
11.6,-1.4724635139933901,2.5692268953945714,2.9612625077930175,0.7576285618537124,0.2086304646431707,1.2524920066463003,2.242477020416654,0.19041277335891604,0.602525048269968,1.1807521648723645,11.62363077067321,0.7236225819056097
11.633333333333335,-1.4939273334456071,2.5559375801870723,2.9605127581938318,0.757142201386684,0.20947875012621042,1.2594628540430324,2.2406664505116387,0.1925557457897179,0.6013189555735645,1.185381967453455,10.607814052549529,0.7230222531483601
11.666666666666668,-1.5153034270031343,2.542538555834679,2.9598389793692053,0.75664367822955,0.2103255223918798,1.2664619481012274,2.2388572936259,0.18937322895926734,0.5893706421665007,1.1883852226084524,9.905776967563368,0.7224010472612251
11.700000000000001,-1.5365908500370469,2.5290305297947224,2.959240926496413,0.7561330273947439,0.21117081784972197,1.2734892390868866,2.237049535152611,0.18123979157397685,0.5675385402877428,1.1897548419438104,9.529314792082273,0.7217590775896249
11.733333333333334,-1.5577886637172207,2.5154142162867688,2.958718337439957,0.7556102857666599,0.21201467341421798,1.2805446784895198,2.2352431602826464,0.16864544452805552,0.536572008630195,1.189494873917365,9.481835782632547,0.721096462141998
11.766666666666667,-1.5788959350984146,2.501690336220514,2.9582709328608505,0.7550754920964229,0.21285712649018693,1.2876282190386934,2.2334381540102526,0.16964737333959534,0.49705153720345985,1.1876203997615264,9.758260884883226,0.7204133235557136
11.8,-1.5999117372052847,2.487859617122659,2.957898416334972,0.7545286869962218,0.21369821495797006,1.2947398147200884,2.2316345011388012,0.17316508602849567,0.4537998788413534,1.184157348781186,10.345107207170532,0.7197097890612691
11.833333333333334,-1.620835149116302,2.473922793062788,2.95760047448036,0.7539699129332119,0.2145379771583911,1.3018794207910578,2.22983218628663,0.1756233813318635,0.4640159243259995,1.179142232161279,11.220788031463474,0.7189859904447896
11.866666666666667,-1.6416652560465552,2.459880604578272,2.957376777093302,0.7533992142229924,0.21537645187748677,1.3090469937956812,2.2280311938929787,0.17702272415424247,0.4760996479957622,1.1726217899210098,12.356167827100958,0.7182420640088552
11.9,-1.662401149429418,2.44573379859823,2.957226977293082,0.7528166370226628,0.21621367833099958,1.3162424915793034,2.2262315082240214,0.17738506417004074,0.48649613791644464,1.1646525443983005,13.715402528432879,0.7174781505316706
11.933333333333334,-1.683041926997059,2.431483128366549,2.957150711675202,0.752222229323464,0.21704969614862568,1.323465873302553,2.2244331133789936,0.17675365279572908,0.4950268760866936,1.1553002576926936,15.25707225836638,0.7166943952246032
11.966666666666667,-1.703586692859774,2.417129353364003,2.9571476004729265,0.7516160409430115,0.2178845453580112,1.3307170994548294,2.2226359932964193,0.17519200145231584,0.5015529168041509,1.1446393000456991,16.93557822464419,0.7158909476881099
12.0,-1.7240345575841267,2.402673239229487,2.957217247726959,0.7509981235171235,0.21871826636848937,1.3379961318672526,2.2208401317604465,0.17299257184521177,0.505979436757303,1.1327519487845996,18.702734556860435,0.7150679618660787
